name,model_name,backend_used,effective_clip_frames,effective_sampling_rate,input_resize,input_crop,stride_frames,bandwidth_mbps,network_delay_ms,packet_loss,queue_delay_ms,jpeg_quality,n_total_manifest_rows,n_evaluated_videos,n_skipped_videos,video_top1_accuracy,avg_confidence,n_gt_classes_in_eval,n_pred_classes_in_eval,n_chunks,n_effective_chunks,n_dropped_chunks,chunk_top1_accuracy,infer_avg_ms,infer_p95_ms,tx_avg_ms,first_result_ms,end_to_end_avg_ms,prediction_switch_rate_avg,run_wall_time_sec,run_wall_time_min,_score_acc,_score_latency,_score_stability,_score_drop,tradeoff_score
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,4.0,50.0,0.05,0.0,80,20,20,0,0.65,0.5523394837642256,7,12,391,375,16,0.5653333333333334,11.56360453297384,13.379719998920338,248.3044377397698,311.69491249972486,309.83242744964053,0.1548882301273605,11.26707080000051,0.1877845133333418,0.8000000000000003,0.7664507055523866,0.5864954803900019,0.9320388349514563,0.781788643199862
chunk_frames_4__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,6,182,182,4,8.0,50.0,0.2,0.0,80,20,20,0,0.65,0.7677798093335242,7,13,1129,921,208,0.6308360477741585,10.714476330111756,11.8216000009852,30.95332048549601,94.20982960907568,91.61887181565736,0.1201280641406769,15.51354590000119,0.2585590983333531,0.8000000000000003,0.9715672772504299,0.8981458117681149,0.0,0.7812847643519406
chunk_frames_4__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,6,182,182,4,4.0,20.0,0.2,0.0,80,20,20,0,0.65,0.7677798093335242,7,13,1129,921,208,0.6308360477741585,10.570051791543612,11.755600000469713,61.90664097099203,96.18374921853392,92.37884276263482,0.1201280641406769,15.230388799998764,0.2538398133333127,0.8000000000000003,0.9708529190851856,0.8981458117681149,0.0,0.7810704569023673
chunk_frames_4__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,6,182,182,8,1.0,50.0,0.01,0.0,80,20,20,0,0.65,0.7653104647749333,7,13,568,559,9,0.6171735241502684,11.338701073278871,14.469530002679676,247.920293243838,318.8334412496799,309.57064427542554,0.160251196923991,9.929818199998408,0.1654969699999734,0.8000000000000003,0.7666967767328282,0.5384125575414744,0.9660194174757282,0.7804522305215689
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,4.0,20.0,0.01,0.0,80,20,20,0,0.65,0.5551995096944844,7,12,774,764,10,0.5615183246073299,11.03002159690627,12.215875005131238,248.0132782218992,281.080697500502,278.7994582583919,0.1695486074225499,21.015608400004567,0.3502601400000761,0.8000000000000003,0.7956211034757712,0.45505446702072566,0.9611650485436893,0.7803082825991731
chunk_frames_8__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,6,182,182,8,4.0,20.0,0.01,0.0,80,20,20,0,0.65,0.5974400912689,7,12,508,499,9,0.5811623246492986,10.858162324927502,12.429769997834228,123.9777543676181,159.77884234466472,154.65798853985737,0.2096235170256063,10.233027700000092,0.1705504616666682,0.8000000000000003,0.9123117123622924,0.09575356890289036,0.9660194174757282,0.7798708123465498
chunk_frames_4__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,6,182,182,8,8.0,20.0,0.2,0.0,80,20,20,0,0.65,0.7622039857894409,7,13,568,461,107,0.6247288503253796,11.11025466385782,12.80899999983376,30.990036655479752,64.19365789066796,62.21647966724719,0.1858211906934144,8.513023399998929,0.1418837233333154,0.8000000000000003,0.9992049639178853,0.3091588469973442,0.49029126213592233,0.7797065000886922
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_100_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,4.0,100.0,0.05,0.0,80,20,20,0,0.65,0.631147537764808,7,13,774,742,32,0.6172506738544474,10.954836522783792,12.284389999695122,124.2522508882429,237.1938462502556,235.27119276014903,0.1722185496902701,14.997484300001815,0.2499580716666969,0.8000000000000003,0.8365368411118769,0.4311164802799778,0.8543689320388349,0.7795095935654445
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_100_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,8.0,100.0,0.2,0.0,80,20,20,0,0.65,0.635824914880482,7,13,391,320,71,0.596875,10.9292996872,12.22382499690866,62.201683883471865,173.93974749963962,173.46019568329376,0.171794796191081,7.275723299993842,0.1212620549998973,0.8000000000000003,0.8946379970038982,0.43491574057394483,0.6650485436893204,0.7783878275274961
chunk_frames_4__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_100_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,6,182,182,4,1.0,100.0,0.05,0.0,80,20,20,0,0.65,0.770843373457059,7,13,1129,1082,47,0.6173752310536045,10.783463586003714,12.041350000799866,247.6265638839681,368.4570712495697,358.7995001502366,0.1277973403014327,17.461845199999516,0.2910307533333253,0.8000000000000003,0.7204225930950554,0.8293851373269902,0.7815533980582524,0.777220631467041
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_100_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,4.0,100.0,0.01,0.0,80,20,20,0,0.65,0.5548136201370787,7,12,391,385,6,0.561038961038961,11.237621818126373,12.262159999227151,248.3044377397698,361.3271675000491,359.2808848051393,0.1502880116959064,11.16395979999652,0.1860659966666086,0.8000000000000003,0.7199701007198919,0.6277398058378033,0.9805825242718447,0.7768232632269325
chunk_frames_8__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,6,182,182,8,8.0,50.0,0.05,0.0,80,20,20,0,0.65,0.5973124371904883,7,12,508,485,23,0.5835051546391753,10.647437938089368,11.864559997047762,61.98887718380905,125.35768195155832,122.53001888203266,0.2155929988745435,9.834912199999962,0.1639152033333327,0.8000000000000003,0.9425113897961056,0.042232794661201986,0.8980582524271845,0.7767825216476705
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,4.0,20.0,0.05,0.0,80,20,20,0,0.65,0.5554121270506306,7,12,774,742,32,0.5633423180592992,11.09589501350939,12.404075002632451,248.0132782218992,281.3324975009804,279.22779412486386,0.1627721650517258,20.815047299998696,0.3469174549999783,0.8000000000000003,0.7952184759478398,0.5158102330099061,0.8543689320388349,0.7755834592892261
chunk_frames_4__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,6,182,182,8,1.0,20.0,0.05,0.0,80,20,20,0,0.65,0.7649175176216921,7,13,568,542,26,0.6180811808118081,11.87883284144114,14.81737000249268,247.920293243838,289.7624062501374,280.2363051661644,0.16612822227852,10.029219299998658,0.1671536549999776,0.8000000000000003,0.7942704948441446,0.4857207234472932,0.883495145631068,0.7752027353610795
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,4.0,50.0,0.2,0.0,80,20,20,0,0.65,0.635824914880482,7,13,391,320,71,0.596875,10.652891562472178,12.107220001053069,124.40336776694372,186.3502649995557,185.71468355465967,0.171794796191081,7.133638999999675,0.1188939833333279,0.8000000000000003,0.8831190126182261,0.43491574057394483,0.6650485436893204,0.7749321322117945
chunk_frames_8__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_100_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,6,182,182,8,8.0,100.0,0.01,0.0,80,20,20,0,0.65,0.5974400912689,7,12,508,499,9,0.5811623246492986,10.681823446876828,12.119349995919036,61.98887718380905,175.46168867185187,172.58173655434177,0.2096235170256063,10.072426699996868,0.1678737783332811,0.8000000000000003,0.8954637317955979,0.09575356890289036,0.9660194174757282,0.7748164181765413
chunk_frames_4__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,6,182,182,4,4.0,50.0,0.2,0.0,80,20,20,0,0.65,0.7677798093335242,7,13,1129,921,208,0.6308360477741585,10.824054723114475,12.349300002824748,61.90664097099203,126.00936921876271,122.63284569420568,0.1201280641406769,15.60166990000289,0.2600278316667148,0.8000000000000003,0.9424147345579363,0.8981458117681149,0.0,0.7725390015441925
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,4.0,50.0,0.01,0.0,80,20,20,0,0.65,0.5551995096944844,7,12,774,764,10,0.5615183246073299,10.945140314120824,12.077479999061325,248.0132782218992,311.0018774991389,308.7145769756064,0.1695486074225499,20.86319060000096,0.3477198433333494,0.8000000000000003,0.767501463633106,0.45505446702072566,0.9611650485436893,0.7718723906463735
chunk_frames_8__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,6,182,182,8,4.0,50.0,0.01,0.0,80,20,20,0,0.65,0.5974400912689,7,12,508,499,9,0.5811623246492986,10.81768376762941,12.18202999807545,123.9777543676181,189.796387343292,184.61750998255928,0.2096235170256063,10.225110700004734,0.1704185116667455,0.8000000000000003,0.8841503348063142,0.09575356890289036,0.9660194174757282,0.7714223990797563
chunk_frames_4__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,6,182,182,8,8.0,50.0,0.2,0.0,80,20,20,0,0.65,0.7622039857894409,7,13,568,461,107,0.6247288503253796,10.965293709390028,12.846800000261284,30.990036655479752,94.28377289054332,92.0715187127794,0.1858211906934144,8.390520000000834,0.1398420000000139,0.8000000000000003,0.971141797818331,0.3091588469973442,0.49029126213592233,0.7712875502588261
chunk_frames_4__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,6,182,182,8,4.0,20.0,0.2,0.0,80,20,20,0,0.65,0.7622039857894409,7,13,568,461,107,0.6247288503253796,11.438163123597338,13.636600000609178,61.980073310959504,96.68104578086786,93.65061313037609,0.1858211906934144,8.851491400000668,0.1475248566666778,0.8000000000000003,0.9696574792461693,0.3091588469973442,0.49029126213592233,0.7708422546871776
chunk_frames_8__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,6,182,182,8,4.0,20.0,0.05,0.0,80,20,20,0,0.65,0.5973124371904883,7,12,508,485,23,0.5835051546391753,10.668477732085108,11.936399999831336,123.9777543676181,159.2191139075003,154.4336396199717,0.2155929988745435,9.91604560000269,0.1652674266667115,0.8000000000000003,0.9125225960591251,0.042232794661201986,0.8980582524271845,0.7677858835265763
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_100_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,4.0,100.0,0.05,0.0,80,20,20,0,0.65,0.5523394837642256,7,12,391,375,16,0.5653333333333334,11.329842933434216,12.43223000128637,248.3044377397698,361.328367499364,359.5986658501009,0.1548882301273605,11.117086000005656,0.1852847666667609,0.8000000000000003,0.7196713926112056,0.5864954803900019,0.9320388349514563,0.7677548493175077
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,4.0,50.0,0.05,0.0,80,20,20,0,0.65,0.5554121270506306,7,12,774,742,32,0.5633423180592992,11.74861388129389,13.829265005188065,248.0132782218992,311.6586724998982,309.88051299264833,0.1627721650517258,21.745544899997185,0.3624257483332864,0.8000000000000003,0.7664055060609923,0.5158102330099061,0.8543689320388349,0.7669395683231719
chunk_frames_4__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,6,182,182,8,1.0,50.0,0.05,0.0,80,20,20,0,0.65,0.7649175176216921,7,13,568,542,26,0.6180811808118081,11.18214520292526,12.9557449989079,247.920293243838,319.07173625009744,309.5396175276485,0.16612822227852,9.579413899999054,0.1596568983333175,0.8000000000000003,0.7667259412827412,0.4857207234472932,0.883495145631068,0.7669393692926587
chunk_frames_4__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_100_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,6,182,182,4,8.0,100.0,0.2,0.0,80,20,20,0,0.65,0.7677798093335242,7,13,1129,921,208,0.6308360477741585,12.280584256229258,15.284900000551715,30.95332048549601,145.65648460918456,143.18497974177487,0.1201280641406769,17.23769650000031,0.2872949416666718,0.8000000000000003,0.9230961213550657,0.8981458117681149,0.0,0.7667434175833313
chunk_frames_4__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_100_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,6,182,182,8,1.0,100.0,0.01,0.0,80,20,20,0,0.65,0.7653104647749333,7,13,568,559,9,0.6171735241502684,11.24082576025298,13.239869998506038,247.920293243838,368.9095212500062,359.4727689623997,0.160251196923991,9.771591400000034,0.1628598566666672,0.8000000000000003,0.7197897332794455,0.5384125575414744,0.9660194174757282,0.7663801174855541
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,8.0,20.0,0.2,0.0,80,20,20,0,0.65,0.6359584564420001,7,13,774,630,144,0.6079365079365079,10.824483492199631,12.024884996571927,62.12612544412145,93.85148593710036,92.90638298376707,0.1714691242727591,13.396956799995678,0.2232826133332613,0.8000000000000003,0.9703570413599126,0.4378356277029204,0.3106796116504854,0.7659586363433145
chunk_frames_8__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_100_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,6,182,182,8,8.0,100.0,0.05,0.0,80,20,20,0,0.65,0.5973124371904883,7,12,508,485,23,0.5835051546391753,10.518799175177676,11.70735999912722,61.98887718380905,175.218931954063,172.40138011912097,0.2155929988745435,9.777814199995191,0.1629635699999198,0.8000000000000003,0.8956332633976503,0.042232794661201986,0.8980582524271845,0.7627190837281339
chunk_frames_4__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,6,182,182,8,4.0,50.0,0.2,0.0,80,20,20,0,0.65,0.7622039857894409,7,13,568,461,107,0.6247288503253796,11.125521475002923,12.849300001107622,61.980073310959504,126.30813078075153,123.33797148178166,0.1858211906934144,8.540428699998301,0.142340478333305,0.8000000000000003,0.9417519297943034,0.3091588469973442,0.49029126213592233,0.7624705898516178
chunk_frames_4__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,12,182,182,4,8.0,20.0,0.01,0.0,80,20,20,0,0.6,0.7515909205306717,7,14,1009,998,11,0.6172344689378757,10.454407414829095,11.795264999636856,31.018093990027253,64.06122312505758,61.472543295966375,0.1461331087567434,15.655398999999306,0.2609233166666551,0.6,0.999904249888435,0.6649915519408024,0.9563106796116505,0.7621014981217757
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_100_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,4.0,100.0,0.2,0.0,80,20,20,0,0.65,0.635824914880482,7,13,391,320,71,0.596875,10.94022875004157,12.372844997298673,124.40336776694372,236.83426500042552,236.00202074222904,0.171794796191081,7.324356099998113,0.1220726016666352,0.8000000000000003,0.8358498767766425,0.43491574057394483,0.6650485436893204,0.7607513914593194
chunk_frames_8__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,6,182,182,8,4.0,50.0,0.05,0.0,80,20,20,0,0.65,0.5973124371904883,7,12,508,485,23,0.5835051546391753,10.925021855677862,12.29898000019602,123.9777543676181,189.4974389062263,184.6901837435645,0.2155929988745435,10.0945950000023,0.1682432500000383,0.8000000000000003,0.8840820228599438,0.042232794661201986,0.8980582524271845,0.7592537115668219
chunk_frames_4__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_100_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,6,182,182,4,4.0,100.0,0.2,0.0,80,20,20,0,0.65,0.7677798093335242,7,13,1129,921,208,0.6308360477741585,11.659216503863446,14.546799997333435,61.90664097099203,176.78034421928606,173.46800747495465,0.1201280641406769,16.577404400002706,0.2762900733333784,0.8000000000000003,0.8946306540690395,0.8981458117681149,0.0,0.7582037773975235
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_100_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,4.0,100.0,0.01,0.0,80,20,20,0,0.65,0.5551995096944844,7,12,774,764,10,0.5615183246073299,11.594582460667915,13.128555001094355,248.0132782218992,361.82070749971024,359.36401912215354,0.1695486074225499,21.884050400003616,0.3647341733333936,0.8000000000000003,0.7198919560507998,0.45505446702072566,0.9611650485436893,0.7575895383716816
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,8.0,50.0,0.2,0.0,80,20,20,0,0.65,0.6359584564420001,7,13,774,630,144,0.6079365079365079,10.88196555547978,11.988379997274023,62.12612544412145,123.99919093875504,122.96386504704724,0.1714691242727591,13.486721900000704,0.224778698333345,0.8000000000000003,0.9421035826928595,0.4378356277029204,0.3106796116504854,0.7574825987431986
chunk_frames_4__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_100_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,6,182,182,8,8.0,100.0,0.2,0.0,80,20,20,0,0.65,0.7622039857894409,7,13,568,461,107,0.6247288503253796,10.44719978306212,11.590899997827364,30.990036655479752,143.63629289068194,141.5534247864515,0.1858211906934144,8.032747099998232,0.1338791183333038,0.8000000000000003,0.9246297518300405,0.3091588469973442,0.49029126213592233,0.7573339364623388
chunk_frames_8__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_100_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,6,182,182,8,4.0,100.0,0.01,0.0,80,20,20,0,0.65,0.5974400912689,7,12,508,499,9,0.5811623246492986,11.770883366689068,14.319479996629523,123.9777543676181,240.5366173430841,235.57070958161893,0.2096235170256063,10.975720599999477,0.1829286766666579,0.8000000000000003,0.8362553010241984,0.09575356890289036,0.9660194174757282,0.7570538889451215
chunk_frames_4__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,12,182,182,8,8.0,20.0,0.01,0.0,80,20,20,0,0.6,0.7487720507053134,7,14,508,499,9,0.6232464929859719,10.367151102422255,11.700580000615442,31.060248908095478,63.80131882810383,61.38417734240222,0.1529415318188714,8.247959100001026,0.1374659850000171,0.6,0.9999873121958944,0.6039490556452598,0.9660194174757282,0.7569930409708672
chunk_frames_4__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,12,182,182,4,8.0,50.0,0.01,0.0,80,20,20,0,0.6,0.7515909205306717,7,14,1009,998,11,0.6172344689378757,10.49377655306558,11.7449849994955,31.018093990027253,93.62904812481574,91.51191243420286,0.1461331087567434,15.638808599996992,0.2606468099999499,0.6,0.97166781702474,0.6649915519408024,0.9563106796116505,0.7536305682626673
chunk_frames_4__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,12,182,182,4,4.0,20.0,0.01,0.0,80,20,20,0,0.6,0.7515909205306717,7,14,1009,998,11,0.6172344689378757,10.350448897770184,11.496509998141846,62.03618798005451,95.97950625046651,92.38672066004472,0.1461331087567434,15.515763999999765,0.2585960666666627,0.6,0.9708455140121861,0.6649915519408024,0.9563106796116505,0.7533838773589011
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_100_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,4.0,100.0,0.05,0.0,80,20,20,0,0.65,0.5554121270506306,7,12,774,742,32,0.5633423180592992,11.178615902965268,13.046124997708828,248.0132782218992,361.37391249910286,359.3105150143197,0.1627721650517258,20.813950099996877,0.3468991683332812,0.8000000000000003,0.7199422488895685,0.5158102330099061,0.8543689320388349,0.7530005911717447
chunk_frames_4__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_100_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,6,182,182,8,1.0,100.0,0.05,0.0,80,20,20,0,0.65,0.7649175176216921,7,13,568,542,26,0.6180811808118081,11.137614022074583,13.018989999545736,247.920293243838,368.82313625033856,359.49508634679785,0.16612822227852,9.533145400000649,0.1588857566666774,0.8000000000000003,0.7197687553646512,0.4857207234472932,0.883495145631068,0.7528522135172315
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,8.0,20.0,0.2,0.0,80,20,20,0,0.65,0.5566314119605792,7,12,774,630,144,0.5650793650793651,11.672415873192858,13.21063499890442,124.0066391109496,156.75388148522762,155.5539743429349,0.1666208950786148,20.05723779999971,0.3342872966666618,0.8000000000000003,0.9114695028318925,0.48130355117402657,0.3106796116504854,0.7526391671320191
chunk_frames_4__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,12,182,182,8,1.0,20.0,0.2,0.0,80,20,20,0,0.65,0.7575046883443756,7,13,508,416,92,0.6322115384615384,10.50253725953518,11.736124999515596,248.4819912647638,287.24699625034555,279.9430045071313,0.1566653229811124,7.361289000000397,0.1226881500000066,0.8000000000000003,0.7945461918579385,0.5705625421821225,0.5631067961165048,0.7517307913872444
chunk_frames_4__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,12,182,182,8,8.0,20.0,0.05,0.0,80,20,20,0,0.6,0.7472941013410055,7,14,508,485,23,0.6268041237113402,10.362965567029962,11.459340002329554,31.060248908095478,63.74787226586632,61.370679404014496,0.1525088662392188,8.046503999998095,0.1341083999999682,0.6,1.0,0.6078282192639345,0.8980582524271845,0.7505886471691119
chunk_frames_4__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,12,182,182,8,8.0,50.0,0.01,0.0,80,20,20,0,0.6,0.7487720507053134,7,14,508,499,9,0.6232464929859719,10.402713627178867,11.727549997885944,31.060248908095478,94.08994382849778,91.41973986715882,0.1529415318188714,8.2550940000001,0.1375849000000016,0.6,0.971754457476117,0.6039490556452598,0.9660194174757282,0.7485231845549339
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,4.0,20.0,0.2,0.0,80,20,20,0,0.65,0.6359584564420001,7,13,774,630,144,0.6079365079365079,10.864144444360772,11.97476999986975,124.2522508882429,156.87351687472545,155.0279434274957,0.1714691242727591,13.484583799996471,0.2247430633332745,0.8000000000000003,0.9119639618386604,0.4378356277029204,0.3106796116504854,0.7484407124869388
chunk_frames_4__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_100_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,6,182,182,8,4.0,100.0,0.2,0.0,80,20,20,0,0.65,0.7622039857894409,7,13,568,461,107,0.6247288503253796,11.527463557443784,13.739500001975102,61.980073310959504,176.775230781539,173.73991356422252,0.1858211906934144,8.801839799998561,0.146697329999976,0.8000000000000003,0.894375067541922,0.3091588469973442,0.49029126213592233,0.7482575311759033
chunk_frames_4__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,12,182,182,8,4.0,20.0,0.01,0.0,80,20,20,0,0.6,0.7487720507053134,7,14,508,499,9,0.6232464929859719,10.510194789540568,11.981540000851965,62.12049781619095,95.61356765659002,92.54424726950047,0.1529415318188714,8.326954200001637,0.1387825700000272,0.6,0.970697442010019,0.6039490556452598,0.9660194174757282,0.7482060799151045
